1	0.000000	5
2	0.037914	5
3	0.007822	5
4	0.013185	5
5	0.033679	8
6	0.013575	5
7	0.041459	7
8	0.015257	6
9	0.079750	5
10	0.029024	5
11	0.003317	5
12	0.046545	7
13	0.010094	4
14	0.000000	4
15	0.044315	7
16	0.002775	3
17	0.024319	6
18	0.025723	5
19	0.028015	3
20	0.016275	5
21	0.001494	4
22	0.000000	4
23	0.001273	3
24	0.002086	3
25	0.023503	7
26	0.011748	4
27	0.038668	7
28	0.031825	5
29	0.039180	8
30	0.023283	7
31	0.007232	4
32	0.034212	7
33	0.055682	9
34	0.000000	9
35	0.006880	5
36	0.038869	6
37	0.004694	4
38	0.007792	4
39	0.001509	4
40	0.000000	4
41	0.037020	7
42	0.032575	6
43	0.000597	2
44	0.000000	2
45	0.035241	7
46	0.036341	7
47	0.005373	4
48	0.000000	4
49	0.049883	5
50	0.000000	5
