1	0.002038	4
2	0.041184	5
3	0.010971	5
4	0.014535	6
5	0.027575	8
6	0.016710	5
7	0.035443	7
8	0.012698	6
9	0.074810	5
10	0.028743	5
11	0.006329	5
12	0.043848	7
13	0.016481	4
14	0.001971	3
15	0.041153	7
16	0.004274	5
17	0.024336	6
18	0.029192	5
19	0.029533	3
20	0.019504	5
21	0.004051	4
22	0.002445	4
23	0.005038	4
24	0.004589	6
25	0.020391	7
26	0.010303	4
27	0.035706	7
28	0.034971	5
29	0.032834	8
30	0.015049	9
31	0.013257	4
32	0.028037	7
33	0.043384	9
34	0.002835	4
35	0.010183	5
36	0.035541	6
37	0.005498	5
38	0.012207	5
39	0.007318	4
40	0.000422	3
41	0.034023	7
42	0.032442	6
43	0.002549	3
44	0.000967	4
45	0.028240	8
46	0.030006	7
47	0.011543	4
48	0.003305	4
49	0.049882	5
50	0.001655	5
