1	0.000458	4
2	0.039018	5
3	0.008884	5
4	0.014221	6
5	0.031541	8
6	0.014600	5
7	0.039426	7
8	0.014468	6
9	0.078128	5
10	0.028981	5
11	0.004185	5
12	0.045650	7
13	0.012168	4
14	0.000000	4
15	0.043226	7
16	0.003907	5
17	0.024374	6
18	0.026894	5
19	0.028512	3
20	0.017357	5
21	0.002280	4
22	0.000139	3
23	0.002949	4
24	0.003571	4
25	0.022263	7
26	0.011322	4
27	0.037729	7
28	0.032899	5
29	0.037052	8
30	0.021189	9
31	0.009247	4
32	0.031963	7
33	0.051587	9
34	0.000419	3
35	0.007934	5
36	0.037756	6
37	0.005185	5
38	0.009918	5
39	0.003279	4
40	0.000000	4
41	0.036025	7
42	0.032577	6
43	0.001494	3
44	0.000000	3
45	0.033351	7
46	0.034297	7
47	0.007354	4
48	0.000077	4
49	0.049860	5
50	0.000289	4
