1	0.001283	4
2	0.040215	5
3	0.010055	5
4	0.014483	6
5	0.029404	8
6	0.015739	5
7	0.037160	7
8	0.013466	6
9	0.076306	5
10	0.028889	5
11	0.005398	5
12	0.044613	7
13	0.014546	4
14	0.000448	3
15	0.042039	7
16	0.004163	5
17	0.024412	6
18	0.028179	5
19	0.029092	3
20	0.018554	5
21	0.003277	4
22	0.001528	4
23	0.004182	4
24	0.004539	5
25	0.021218	7
26	0.010753	4
27	0.036620	7
28	0.034079	5
29	0.034702	8
30	0.017691	9
31	0.011494	4
32	0.029875	7
33	0.047000	9
34	0.001902	4
35	0.009151	5
36	0.036493	6
37	0.005372	5
38	0.011268	5
39	0.005431	4
40	0.000000	4
41	0.034919	7
42	0.032558	6
43	0.002068	3
44	0.000309	4
45	0.030923	8
46	0.031949	7
47	0.009663	4
48	0.001637	4
49	0.049861	5
50	0.001094	4
