1	0.000000	5
2	0.038108	5
3	0.008008	5
4	0.013367	5
5	0.033311	8
6	0.013755	5
7	0.041105	7
8	0.015124	6
9	0.079464	5
10	0.029015	5
11	0.003478	5
12	0.046384	7
13	0.010462	4
14	0.000000	4
15	0.044120	7
16	0.003079	3
17	0.024333	6
18	0.025928	5
19	0.028101	3
20	0.016467	5
21	0.001644	4
22	0.000000	4
23	0.001559	3
24	0.002410	3
25	0.023197	7
26	0.011652	4
27	0.038508	7
28	0.032022	5
29	0.038814	8
30	0.022977	7
31	0.007579	4
32	0.033745	7
33	0.054969	9
34	0.000000	9
35	0.007066	5
36	0.038673	6
37	0.004880	4
38	0.008153	4
39	0.001816	4
40	0.000000	4
41	0.036847	7
42	0.032581	6
43	0.000804	2
44	0.000000	2
45	0.034917	7
46	0.035985	7
47	0.005716	4
48	0.000000	4
49	0.049879	5
50	0.000000	5
