1	0.000000	5
2	0.037101	5
3	0.007023	5
4	0.012412	5
5	0.035195	8
6	0.012798	5
7	0.042962	7
8	0.015744	7
9	0.080989	5
10	0.029045	5
11	0.002666	5
12	0.047222	7
13	0.008559	4
14	0.000000	4
15	0.045119	7
16	0.001452	3
17	0.024246	6
18	0.024867	5
19	0.027609	3
20	0.015473	5
21	0.000957	4
22	0.000000	4
23	0.000202	3
24	0.000823	3
25	0.024835	7
26	0.012053	4
27	0.039365	8
28	0.031027	5
29	0.040752	8
30	0.024476	7
31	0.005752	4
32	0.035806	5
33	0.058687	9
34	0.000000	9
35	0.006026	4
36	0.039688	6
37	0.003935	4
38	0.006265	4
39	0.000360	3
40	0.000000	3
41	0.037763	7
42	0.032536	6
43	0.000000	6
44	0.000000	6
45	0.036508	7
46	0.037854	7
47	0.003950	4
48	0.000000	4
49	0.049896	5
50	0.000000	5
