1	0.001183	4
2	0.040079	5
3	0.009921	5
4	0.014467	6
5	0.029663	8
6	0.015608	5
7	0.037410	7
8	0.013598	6
9	0.076521	5
10	0.028904	5
11	0.005260	5
12	0.044731	7
13	0.014272	4
14	0.000268	3
15	0.042171	7
16	0.004148	5
17	0.024416	6
18	0.028036	5
19	0.029030	3
20	0.018414	5
21	0.003164	4
22	0.001405	4
23	0.004031	4
24	0.004485	5
25	0.021337	7
26	0.010813	4
27	0.036747	7
28	0.033948	5
29	0.034983	8
30	0.018048	9
31	0.011227	4
32	0.030125	7
33	0.047532	9
34	0.001762	4
35	0.009010	5
36	0.036641	6
37	0.005347	5
38	0.011120	5
39	0.005168	4
40	0.000000	4
41	0.035040	7
42	0.032566	6
43	0.002004	3
44	0.000235	4
45	0.031283	8
46	0.032221	7
47	0.009398	4
48	0.001413	4
49	0.049860	5
50	0.000987	4
