1	0.000183	4
2	0.038444	5
3	0.008336	5
4	0.013684	5
5	0.032679	8
6	0.014063	5
7	0.040472	7
8	0.014878	6
9	0.078971	5
10	0.028996	5
11	0.003762	5
12	0.046103	7
13	0.011088	4
14	0.000000	4
15	0.043785	7
16	0.003527	4
17	0.024349	6
18	0.026290	5
19	0.028251	3
20	0.016793	5
21	0.001871	4
22	0.000000	4
23	0.002093	3
24	0.002984	4
25	0.022722	7
26	0.011516	4
27	0.038223	7
28	0.032358	5
29	0.038169	8
30	0.022424	7
31	0.008183	4
32	0.032906	7
33	0.053741	9
34	0.000000	9
35	0.007394	5
36	0.038358	6
37	0.005053	5
38	0.008779	4
39	0.002340	4
40	0.000000	4
41	0.036556	7
42	0.032577	6
43	0.001163	3
44	0.000000	3
45	0.034331	7
46	0.035376	7
47	0.006309	4
48	0.000000	4
49	0.049872	5
50	0.000048	4
