1	0.000000	5
2	0.037054	5
3	0.006976	5
4	0.012368	5
5	0.035280	8
6	0.012752	5
7	0.043048	7
8	0.015785	7
9	0.081060	5
10	0.029046	5
11	0.002628	5
12	0.047260	7
13	0.008472	4
14	0.000000	4
15	0.045167	7
16	0.001381	3
17	0.024240	6
18	0.024818	5
19	0.027587	3
20	0.015427	5
21	0.000927	4
22	0.000000	4
23	0.000165	3
24	0.000759	3
25	0.024907	7
26	0.012068	4
27	0.039425	8
28	0.030979	5
29	0.040841	8
30	0.024529	7
31	0.005671	4
32	0.035858	5
33	0.058859	9
34	0.000000	9
35	0.005950	4
36	0.039737	6
37	0.003892	4
38	0.006179	4
39	0.000279	3
40	0.000000	3
41	0.037805	7
42	0.032535	6
43	0.000000	6
44	0.000000	6
45	0.036575	7
46	0.037940	7
47	0.003871	4
48	0.000000	4
49	0.049897	5
50	0.000000	5
