1	0.001552	4
2	0.040575	5
3	0.010394	5
4	0.014510	6
5	0.028736	8
6	0.016086	5
7	0.036495	7
8	0.013176	6
9	0.075731	5
10	0.028863	5
11	0.005745	5
12	0.044329	7
13	0.015266	4
14	0.000963	3
15	0.041697	7
16	0.004220	5
17	0.024405	6
18	0.028558	5
19	0.029275	3
20	0.018907	5
21	0.003555	4
22	0.001872	4
23	0.004515	4
24	0.004646	5
25	0.020908	7
26	0.010615	4
27	0.036278	7
28	0.034406	5
29	0.033990	8
30	0.016721	9
31	0.012166	4
32	0.029195	7
33	0.045620	9
34	0.002228	4
35	0.009524	5
36	0.036142	6
37	0.005422	5
38	0.011638	5
39	0.006120	4
40	0.000000	4
41	0.034584	7
42	0.032527	6
43	0.002267	3
44	0.000539	4
45	0.029975	8
46	0.031233	7
47	0.010363	4
48	0.002234	4
49	0.049869	5
50	0.001360	4
