1	0.000508	4
2	0.039108	5
3	0.008972	5
4	0.014254	6
5	0.031400	8
6	0.014686	5
7	0.039257	7
8	0.014399	6
9	0.077994	5
10	0.028991	5
11	0.004283	5
12	0.045573	7
13	0.012343	4
14	0.000000	4
15	0.043135	7
16	0.003936	5
17	0.024378	6
18	0.026987	5
19	0.028558	3
20	0.017446	5
21	0.002347	4
22	0.000220	3
23	0.003053	4
24	0.003663	4
25	0.022185	7
26	0.011288	4
27	0.037650	7
28	0.032992	5
29	0.036879	8
30	0.020934	9
31	0.009414	4
32	0.031812	7
33	0.051228	9
34	0.000550	3
35	0.008021	5
36	0.037657	6
37	0.005205	5
38	0.010029	5
39	0.003434	4
40	0.000000	4
41	0.035942	7
42	0.032579	6
43	0.001541	3
44	0.000000	3
45	0.033193	7
46	0.034122	7
47	0.007521	4
48	0.000140	4
49	0.049859	5
50	0.000334	4
