1	0.000535	4
2	0.039157	5
3	0.009021	5
4	0.014272	6
5	0.031320	8
6	0.014735	5
7	0.039162	7
8	0.014359	6
9	0.077920	5
10	0.028990	5
11	0.004337	5
12	0.045530	7
13	0.012439	4
14	0.000000	4
15	0.043085	7
16	0.003953	5
17	0.024380	6
18	0.027039	5
19	0.028586	3
20	0.017496	5
21	0.002385	4
22	0.000274	3
23	0.003110	4
24	0.003714	4
25	0.022144	7
26	0.011268	4
27	0.037608	7
28	0.033042	5
29	0.036784	8
30	0.020791	9
31	0.009507	4
32	0.031728	7
33	0.051037	9
34	0.000616	3
35	0.008069	5
36	0.037602	6
37	0.005216	5
38	0.010090	5
39	0.003518	4
40	0.000000	4
41	0.035897	7
42	0.032579	6
43	0.001567	3
44	0.000000	3
45	0.033105	7
46	0.034024	7
47	0.007614	4
48	0.000180	4
49	0.049859	5
50	0.000359	4
