1	0.001662	4
2	0.040712	5
3	0.010517	5
4	0.014516	6
5	0.028485	8
6	0.016220	5
7	0.036257	7
8	0.013069	6
9	0.075525	5
10	0.028838	5
11	0.005880	5
12	0.044219	7
13	0.015541	4
14	0.001183	3
15	0.041567	7
16	0.004235	5
17	0.024396	6
18	0.028706	5
19	0.029337	3
20	0.019049	5
21	0.003659	4
22	0.001999	4
23	0.004636	4
24	0.004687	5
25	0.020790	7
26	0.010550	4
27	0.036146	7
28	0.034537	5
29	0.033730	8
30	0.016352	9
31	0.012408	4
32	0.028946	7
33	0.045122	9
34	0.002359	4
35	0.009668	5
36	0.035999	6
37	0.005436	5
38	0.011764	5
39	0.006384	4
40	0.000000	4
41	0.034460	7
42	0.032516	6
43	0.002331	3
44	0.000629	4
45	0.029593	8
46	0.030958	7
47	0.010631	4
48	0.002462	4
49	0.049874	5
50	0.001461	4
