1	0.000000	5
2	0.037286	5
3	0.007208	5
4	0.012587	5
5	0.034857	8
6	0.012979	5
7	0.042623	7
8	0.015598	6
9	0.080702	5
10	0.029042	5
11	0.002814	5
12	0.047068	7
13	0.008902	4
14	0.000000	4
15	0.044931	7
16	0.001763	3
17	0.024264	6
18	0.025061	5
19	0.027697	3
20	0.015656	5
21	0.001069	4
22	0.000000	4
23	0.000436	3
24	0.001083	3
25	0.024522	7
26	0.011997	4
27	0.039171	7
28	0.031211	5
29	0.040400	8
30	0.024215	7
31	0.006078	4
32	0.035541	7
33	0.058010	9
34	0.000000	9
35	0.006261	5
36	0.039506	6
37	0.004107	4
38	0.006606	4
39	0.000649	4
40	0.000000	4
41	0.037597	7
42	0.032545	6
43	0.000052	2
44	0.000000	2
45	0.036235	7
46	0.037515	7
47	0.004260	4
48	0.000000	4
49	0.049894	5
50	0.000000	5
