1	0.000793	4
2	0.039531	5
3	0.009386	5
4	0.014375	6
5	0.030671	8
6	0.015088	5
7	0.038446	7
8	0.014042	6
9	0.077355	5
10	0.028958	5
11	0.004719	5
12	0.045217	7
13	0.013183	4
14	0.000000	4
15	0.042712	7
16	0.004070	5
17	0.024407	6
18	0.027439	5
19	0.028778	3
20	0.017866	5
21	0.002704	4
22	0.000820	3
23	0.003498	4
24	0.004095	4
25	0.021813	7
26	0.011075	4
27	0.037270	7
28	0.033407	5
29	0.036056	8
30	0.019619	9
31	0.010209	4
32	0.031077	7
33	0.049615	9
34	0.001124	3
35	0.008449	5
36	0.037197	6
37	0.005268	5
38	0.010527	5
39	0.004164	4
40	0.000000	4
41	0.035544	7
42	0.032575	6
43	0.001758	3
44	0.000000	3
45	0.032437	7
46	0.033293	7
47	0.008330	4
48	0.000599	4
49	0.049858	5
50	0.000584	4
