1	0.000000	5
2	0.038154	5
3	0.008052	5
4	0.013410	5
5	0.033224	8
6	0.013798	5
7	0.041020	7
8	0.015093	6
9	0.079397	5
10	0.029012	5
11	0.003516	5
12	0.046346	7
13	0.010548	4
14	0.000000	4
15	0.044074	7
16	0.003155	3
17	0.024336	6
18	0.025976	5
19	0.028122	3
20	0.016511	5
21	0.001676	4
22	0.000000	4
23	0.001628	3
24	0.002482	3
25	0.023134	7
26	0.011633	4
27	0.038469	7
28	0.032068	5
29	0.038727	8
30	0.022898	7
31	0.007660	4
32	0.033643	7
33	0.054802	9
34	0.000000	9
35	0.007111	5
36	0.038629	6
37	0.004916	4
38	0.008238	4
39	0.001888	4
40	0.000000	4
41	0.036808	7
42	0.032581	6
43	0.000849	2
44	0.000000	2
45	0.034840	7
46	0.035901	7
47	0.005797	4
48	0.000000	4
49	0.049878	5
50	0.000000	5
