1	0.000000	5
2	0.037389	5
3	0.007311	5
4	0.012685	5
5	0.034668	8
6	0.013078	5
7	0.042431	7
8	0.015551	6
9	0.080534	5
10	0.029040	5
11	0.002896	5
12	0.046983	7
13	0.009096	4
14	0.000000	4
15	0.044829	7
16	0.001936	3
17	0.024275	6
18	0.025166	5
19	0.027750	3
20	0.015758	5
21	0.001137	4
22	0.000000	4
23	0.000556	3
24	0.001233	3
25	0.024350	7
26	0.011963	4
27	0.039089	7
28	0.031312	5
29	0.040205	8
30	0.024065	7
31	0.006265	4
32	0.035368	7
33	0.057626	9
34	0.000000	9
35	0.006365	5
36	0.039412	6
37	0.004209	4
38	0.006798	4
39	0.000786	4
40	0.000000	4
41	0.037503	7
42	0.032548	6
43	0.000105	2
44	0.000000	2
45	0.036079	7
46	0.037325	7
47	0.004438	4
48	0.000000	4
49	0.049892	5
50	0.000000	5
