1	0.000000	5
2	0.037868	5
3	0.007779	5
4	0.013142	5
5	0.033766	8
6	0.013532	5
7	0.041541	7
8	0.015287	6
9	0.079818	5
10	0.029026	5
11	0.003279	5
12	0.046583	7
13	0.010007	4
14	0.000000	4
15	0.044360	7
16	0.002704	3
17	0.024316	6
18	0.025675	5
19	0.027994	3
20	0.016229	5
21	0.001459	4
22	0.000000	4
23	0.001210	3
24	0.002013	3
25	0.023574	7
26	0.011771	4
27	0.038705	7
28	0.031780	5
29	0.039267	8
30	0.023350	7
31	0.007148	4
32	0.034313	7
33	0.055851	9
34	0.000000	9
35	0.006836	5
36	0.038916	6
37	0.004652	4
38	0.007706	4
39	0.001444	4
40	0.000000	4
41	0.037062	7
42	0.032573	6
43	0.000554	2
44	0.000000	2
45	0.035313	7
46	0.036425	7
47	0.005291	4
48	0.000000	4
49	0.049884	5
50	0.000000	5
