1	0.000000	5
2	0.037719	5
3	0.007637	5
4	0.013002	5
5	0.034048	8
6	0.013391	5
7	0.041808	7
8	0.015380	6
9	0.080039	5
10	0.029031	5
11	0.003158	5
12	0.046706	7
13	0.009725	4
14	0.000000	4
15	0.044505	7
16	0.002472	3
17	0.024304	6
18	0.025517	5
19	0.027928	3
20	0.016083	5
21	0.001357	4
22	0.000000	4
23	0.000987	3
24	0.001782	3
25	0.023802	7
26	0.011834	4
27	0.038823	7
28	0.031634	5
29	0.039557	8
30	0.023586	7
31	0.006870	4
32	0.034638	7
33	0.056401	9
34	0.000000	9
35	0.006689	5
36	0.039069	6
37	0.004519	4
38	0.007423	4
39	0.001237	4
40	0.000000	4
41	0.037200	7
42	0.032568	6
43	0.000411	2
44	0.000000	2
45	0.035545	7
46	0.036704	7
47	0.005026	4
48	0.000000	4
49	0.049886	5
50	0.000000	5
